-1000.98156738	3423.83740234	2.37576007843
-1001.19946289	3423.26855469	2.37777423859
-1001.3614502	3422.84521484	2.37898731232
-1001.52246094	3422.42480469	2.37951374054
-1001.67749023	3422.01977539	2.37959766388
-1001.91296387	3421.40429688	2.37962818146
-1002.05029297	3421.04541016	2.37982273102
-1002.19213867	3420.67163086	2.38046741486
-1002.35217285	3420.25341797	2.38133716583
-1002.4954834	3419.89013672	2.38166904449
-1002.64099121	3419.53027344	2.38184070587
-1002.80206299	3419.13623047	2.38176441193
-1003.08972168	3418.43457031	2.38041400909
-1003.29724121	3417.92822266	2.37852573395
-1003.43426514	3417.59448242	2.37727451324
-1003.59790039	3417.1953125	2.37582492828
-1003.88378906	3416.49780273	2.37348651886
-1004.02618408	3416.15087891	2.37237262726
-1004.17248535	3415.79418945	2.37121295929
-1004.3894043	3415.26660156	2.36950778961
-1004.53503418	3414.91381836	2.36819171906
-1004.68518066	3414.54418945	2.36615467072
-1004.82434082	3414.19726562	2.3640794754
-1005.07910156	3413.56005859	2.36000156403
-1005.21838379	3413.21240234	2.35783100128
-1005.35473633	3412.87182617	2.35580539703
-1005.4876709	3412.53979492	2.35390949249
-1005.69995117	3412.00927734	2.35107517242
-1005.8236084	3411.70019531	2.34951496124
-1005.94873047	3411.38769531	2.34798908234
-1006.20898438	3410.73779297	2.34478473663
-1006.3380127	3410.4152832	2.34312152863
-1006.4631958	3410.1027832	2.34149646759
-1006.66052246	3409.609375	2.33903217316
-1006.79370117	3409.27685547	2.33742237091
-1006.92633057	3408.94580078	2.33564853668
-1007.10662842	3408.49511719	2.33272266388
-1007.28375244	3408.05273438	2.3297624588
-1007.42126465	3407.70898438	2.32790851593
-1007.63763428	3407.16821289	2.32589054108
-1007.9107666	3406.48583984	2.32310199738
-1008.04431152	3406.15161133	2.32238864899
-1008.19787598	3405.76806641	2.32182025909
-1008.33532715	3405.42480469	2.3211107254
-1008.47027588	3405.08813477	2.32019519806
-1008.70135498	3404.51123047	2.31795978546
-1008.85681152	3404.12304688	2.31586933136
-1009.0300293	3403.69091797	2.31434345245
-1009.18109131	3403.3137207	2.31373310089
-1009.4654541	3402.60351562	2.31280994415
-1009.61608887	3402.22851562	2.31187152863
-1009.90686035	3401.50439453	2.31048297882
-1010.13879395	3400.92700195	2.31000995636
-1010.27178955	3400.59619141	2.30978870392
-1010.44274902	3400.17236328	2.30946445465
-1010.60559082	3399.7644043	2.30914020538
-1010.77087402	3399.34960938	2.30962085724
-1010.9395752	3398.92553711	2.31055545807
-1011.18066406	3398.32006836	2.3121805191
-1011.49505615	3397.53076172	2.31390094757
-1011.73413086	3396.93066406	2.31416034698
-1011.90161133	3396.50927734	2.31375598907
-1012.18640137	3395.79394531	2.31307315826
-1012.67932129	3394.55615234	2.31285953522
-1012.80834961	3394.23168945	2.31290912628
-1012.9486084	3393.88061523	2.31299686432
-1013.08129883	3393.54736328	2.31310749054
-1013.22546387	3393.18505859	2.31308841705
-1013.3729248	3392.81494141	2.31285190582
-1013.51843262	3392.44921875	2.31250095367
-1013.65087891	3392.11669922	2.31230640411
-1013.78515625	3391.77954102	2.31215000153
-1013.91461182	3391.45483398	2.31170749664
-1014.1751709	3390.80126953	2.3099489212
-1014.31347656	3390.4543457	2.30932712555
-1014.4329834	3390.15429688	2.30957889557
-1014.57067871	3389.80859375	2.31049060822
-1014.71020508	3389.45605469	2.31238269806
-1014.83447266	3389.14404297	2.31363391876
-1014.97460938	3388.79882812	2.31432437897
-1015.23583984	3388.15917969	2.31409549713
-1015.36590576	3387.84082031	2.3137254715
-1015.49768066	3387.51855469	2.3134469986
-1015.62915039	3387.1965332	2.31322574615
-1015.81323242	3386.74584961	2.31267261505
-1016.03125	3386.21166992	2.31187534332
-1016.21289062	3385.76660156	2.31172657013
-1016.34356689	3385.44604492	2.31186008453
-1016.6114502	3384.7902832	2.31219959259
-1016.82330322	3384.2746582	2.31279087067
-1016.99975586	3383.84277344	2.31338214874
-1017.14562988	3383.47143555	2.31331729889
-1017.38574219	3382.84472656	2.31265735626
-1017.58087158	3382.33276367	2.31194019318
-1017.7010498	3382.01782227	2.31197071075
-1017.8248291	3381.69360352	2.31244754791
-1017.94287109	3381.38427734	2.31309223175
-1018.06433105	3381.06567383	2.31379413605
-1018.18005371	3380.76220703	2.31426715851
-1018.300354	3380.4465332	2.31467151642
-1018.41540527	3380.14208984	2.31535816193
-1018.64013672	3379.55761719	2.31654453278
-1018.75878906	3379.26293945	2.31650257111
-1019.01208496	3378.65576172	2.31578922272
-1019.14477539	3378.33984375	2.31542682648
-1019.39465332	3377.74511719	2.31503772736
-1019.62145996	3377.20507812	2.31477832794
-1019.84790039	3376.66674805	2.31378650665
-1020.03149414	3376.23388672	2.31359958649
-1020.1831665	3375.86767578	2.31331729889
-1020.38427734	3375.35986328	2.31229114532
-1020.53955078	3374.96435547	2.31126880646
-1020.67779541	3374.61328125	2.31027698517
-1020.79553223	3374.31396484	2.30947208405
-1020.99414062	3373.81005859	2.30819034576
-1021.12353516	3373.48071289	2.30736637115
-1021.2833252	3373.07421875	2.30637454987
-1021.48181152	3372.56958008	2.30497837067
-1021.62609863	3372.20239258	2.3039560318
-1021.80700684	3371.74243164	2.30278491974
-1021.99108887	3371.27416992	2.30119800568
-1022.17456055	3370.80786133	2.29913425446
-1022.3659668	3370.32128906	2.29736804962
-1022.56719971	3369.80957031	2.29602527618
-1022.75854492	3369.32299805	2.29501056671
-1022.96813965	3368.78955078	2.29396915436
-1023.20788574	3368.18066406	2.29403781891
-1023.37097168	3367.76586914	2.29501819611
-1023.50378418	3367.42871094	2.29539203644
-1023.68981934	3366.95678711	2.29440021515
-1023.87866211	3366.4765625	2.29284763336
-1024.04968262	3366.03735352	2.2922296524
-1024.22058105	3365.61303711	2.29111194611
-1024.35058594	3365.29345703	2.29051303864
-1024.5222168	3364.86962891	2.29016971588
-1024.71289062	3364.3996582	2.2899980545
-1024.88476562	3363.97631836	2.28973865509
-1025.05444336	3363.55786133	2.28941822052
-1025.25048828	3363.07861328	2.28968524933
-1025.41015625	3362.68017578	2.28923130035
-1025.56347656	3362.29077148	2.28881549835
-1025.67736816	3362.00195312	2.28865146637
-1025.79516602	3361.7043457	2.28856372833
-1025.92260742	3361.38134766	2.28850269318
-1026.13122559	3360.85351562	2.28836154938
-1026.24401855	3360.56738281	2.28794193268
-1026.43701172	3360.07958984	2.28528308868
-1026.67578125	3359.47363281	2.28214740753
-1026.83081055	3359.08178711	2.28156375885
-1026.99682617	3358.66113281	2.28067874908
-1027.12243652	3358.34350586	2.27908802032
-1027.24755859	3358.02685547	2.27850818634
-1027.43115234	3357.5637207	2.27906894684
-1027.66113281	3356.98022461	2.28028964996
-1027.83410645	3356.54296875	2.28083515167
-1028.08776855	3355.90185547	2.278424263
-1028.29223633	3355.38623047	2.2782907486
-1028.47094727	3354.93554688	2.28004932404
-1028.62585449	3354.54443359	2.28145694733
-1028.73815918	3354.26123047	2.28194522858
-1028.95678711	3353.7097168	2.28190326691
-1029.17041016	3353.17211914	2.28155994415
-1029.28833008	3352.87524414	2.28147983551
-1029.40405273	3352.58349609	2.28159809113
-1029.52148438	3352.28833008	2.28199100494
-1029.81799316	3351.54150391	2.28413486481
-1029.93408203	3351.24926758	2.28427219391
-1030.05700684	3350.93945312	2.28370380402
-1030.25488281	3350.44042969	2.2819185257
-1030.37683105	3350.13305664	2.28048801422
-1030.60668945	3349.55419922	2.27792453766
-1030.76989746	3349.14208984	2.275639534
-1031.01306152	3348.52832031	2.27110385895
-1031.23815918	3347.95996094	2.26648426056
-1031.41540527	3347.51245117	2.26252841949
-1031.54187012	3347.19335938	2.25806903839
-1031.65649414	3346.90356445	2.25347232819
-1031.87817383	3346.34301758	2.24570560455
-1031.99194336	3346.05541992	2.24224567413
-1032.16137695	3345.62646484	2.2375535965
-1032.33569336	3345.18579102	2.23293018341
-1032.55981445	3344.62207031	2.23121356964
-1032.7232666	3344.2109375	2.22969150543
-1032.87463379	3343.82958984	2.22715473175
-1032.99438477	3343.52783203	2.22470569611
-1033.2043457	3342.99853516	2.22028827667
-1033.31518555	3342.71850586	2.21666431427
-1033.4342041	3342.42089844	2.21322345734
-1033.56738281	3342.09082031	2.21103382111
-1033.68359375	3341.80249023	2.20914173126
-1033.79858398	3341.51977539	2.2072725296
-1033.91967773	3341.22241211	2.20527362823
-1034.07958984	3340.83154297	2.20259952545
-1034.23083496	3340.4621582	2.20020771027
-1034.35449219	3340.16186523	2.19823551178
-1034.48400879	3339.84667969	2.19612979889
-1034.65380859	3339.43334961	2.19406986237
-1034.78552246	3339.11279297	2.19278049469
-1034.91430664	3338.79882812	2.19148731232
-1035.02856445	3338.52001953	2.19029712677
-1035.17016602	3338.17358398	2.18889713287
-1035.29223633	3337.87548828	2.18776416779
-1035.41040039	3337.58618164	2.18608188629
-1035.59448242	3337.13647461	2.18384647369
-1035.76147461	3336.72729492	2.18229389191
-1035.88635254	3336.4206543	2.18111133575
-1036.00927734	3336.11889648	2.17953205109
-1036.14672852	3335.78076172	2.17709445953
-1036.28088379	3335.44970703	2.17512607574
-1036.42211914	3335.10131836	2.17362308502
-1036.55957031	3334.76171875	2.17265796661
-1036.67321777	3334.48095703	2.1718378067
-1036.81262207	3334.13525391	2.17070102692
-1036.97888184	3333.72338867	2.1693277359
-1037.12219238	3333.36767578	2.16816043854
-1037.29626465	3332.93530273	2.16661167145
-1037.44592285	3332.56347656	2.16520023346
-1037.59448242	3332.1940918	2.16418170929
-1037.75183105	3331.80249023	2.16370487213
-1037.92456055	3331.37255859	2.1637544632
-1038.09375	3330.95043945	2.16368579865
-1038.26831055	3330.51513672	2.16363239288
-1038.47241211	3330.00537109	2.16392230988
-1038.61791992	3329.64038086	2.16433048248
-1038.74658203	3329.3190918	2.16462802887
-1038.93225098	3328.85351562	2.16471195221
-1039.13671875	3328.34057617	2.16470813751
-1039.28259277	3327.97387695	2.16470813751
-1039.49145508	3327.44897461	2.16484546661
-1039.69750977	3326.92993164	2.1645898819
-1039.80883789	3326.65039062	2.16438388824
-1039.93395996	3326.33544922	2.16418552399
-1040.10522461	3325.9050293	2.1640253067
-1040.32543945	3325.34985352	2.16204166412
-1040.43811035	3325.06494141	2.16183185577
-1040.5559082	3324.7668457	2.16240787506
-1040.67797852	3324.45825195	2.16352558136
-1040.8137207	3324.11621094	2.16509723663
-1040.93859863	3323.80224609	2.16684436798
-1041.05212402	3323.51757812	2.16851902008
-1041.19311523	3323.1640625	2.17065906525
-1041.3145752	3322.85888672	2.17250156403
-1041.56115723	3322.23950195	2.17548465729
-1041.68969727	3321.91674805	2.17660236359
-1041.80981445	3321.61547852	2.1775598526
-1041.9576416	3321.2434082	2.17875385284
-1042.08654785	3320.91894531	2.17976474762
-1042.34106445	3320.27807617	2.18218326569
-1042.46777344	3319.95922852	2.18365192413
-1042.59741211	3319.63354492	2.18525028229
-1042.73608398	3319.28466797	2.18688297272
-1042.8762207	3318.93188477	2.18793201447
-1043.14086914	3318.26416016	2.18864154816
-1043.28137207	3317.90942383	2.18856143951
-1043.41796875	3317.56542969	2.18829441071
-1043.57055664	3317.18066406	2.18747425079
-1043.72314453	3316.79736328	2.18601322174
-1043.86303711	3316.44580078	2.18423175812
-1043.98840332	3316.12915039	2.18296909332
-1044.13293457	3315.7644043	2.18182468414
-1044.28442383	3315.3828125	2.18046665192
-1044.43286133	3315.0090332	2.17892551422
-1044.66003418	3314.43774414	2.17633914948
-1044.80969238	3314.0612793	2.17417621613
-1044.94567871	3313.71972656	2.1717004776
-1045.15625	3313.19067383	2.16748523712
-1045.28747559	3312.8605957	2.16487216949
-1045.43737793	3312.48388672	2.16198444366
-1045.71813965	3311.77783203	2.15776538849
-1046.00610352	3311.05566406	2.15504169464
-1046.15576172	3310.68017578	2.15378665924
-1046.46862793	3309.89550781	2.15073490143
-1046.61499023	3309.52758789	2.14898777008
-1046.79003906	3309.08911133	2.14653873444
-1046.92993164	3308.73779297	2.14442539215
-1047.09008789	3308.33642578	2.14206409454
-1047.25268555	3307.92895508	2.13981342316
-1047.4074707	3307.54101562	2.1379327774
-1047.57653809	3307.1171875	2.13604068756
-1047.75463867	3306.67089844	2.13415622711
-1047.93554688	3306.21826172	2.13239765167
-1048.09008789	3305.83154297	2.13102054596
-1048.25341797	3305.42236328	2.12959003448
-1048.56396484	3304.64575195	2.12683963776
-1048.72631836	3304.23950195	2.12540531158
-1048.88085938	3303.85302734	2.12402057648
-1049.05493164	3303.41772461	2.12247943878
-1049.29101562	3302.82836914	2.12097263336
-1049.56140137	3302.15209961	2.11982059479
-1049.79882812	3301.55859375	2.11814212799
-1050.06152344	3300.90185547	2.11602497101
-1050.29162598	3300.32739258	2.1153383255
-1050.62243652	3299.5012207	2.1153459549
-1050.80065918	3299.05639648	2.11512088776
-1051.00378418	3298.54980469	2.11397266388
-1051.32751465	3297.74169922	2.11064243317
-1051.65563965	3296.92358398	2.1071100235
-1051.98730469	3296.09814453	2.10437488556
-1052.15441895	3295.68212891	2.10315036774
-1052.32397461	3295.26074219	2.10190677643
-1052.5078125	3294.80419922	2.10050678253
-1052.69360352	3294.34301758	2.09903049469
-1052.94262695	3293.72631836	2.09696674347
-1053.22961426	3293.01611328	2.09456729889
-1053.46765137	3292.42700195	2.09263706207
-1053.75036621	3291.72827148	2.0906419754
-1053.90478516	3291.34667969	2.08965015411
-1054.18066406	3290.66601562	2.08778095245
-1054.53381348	3289.79467773	2.08539295197
-1054.87243652	3288.96142578	2.08352375031
-1055.05419922	3288.5144043	2.08217716217
-1055.25402832	3288.02294922	2.07998752594
-1055.42456055	3287.60375977	2.07786273956
-1055.60009766	3287.1730957	2.07574558258
-1055.9375	3286.34423828	2.07239246368
-1056.13061523	3285.87109375	2.07115268707
-1056.30847168	3285.43457031	2.07146930695
-1056.51416016	3284.93066406	2.07346057892
-1056.71166992	3284.44726562	2.07598972321
-1056.90966797	3283.96289062	2.07824420929
-1057.07836914	3283.55029297	2.07936573029
-1057.26049805	3283.10498047	2.07991504669
-1057.45117188	3282.63964844	2.07999897003
-1057.62414551	3282.21728516	2.07993412018
-1057.81140137	3281.76098633	2.07997226715
-1058.00463867	3281.28979492	2.08060932159
-1058.17895508	3280.86547852	2.08146762848
-1058.37805176	3280.38085938	2.08228397369
-1058.56689453	3279.92163086	2.08285617828
-1058.74719238	3279.48339844	2.08316898346
-1058.94482422	3279.00317383	2.08285999298
-1059.1451416	3278.51733398	2.08190631866
-1059.31445312	3278.10668945	2.08073139191
-1059.51293945	3277.6262207	2.07923984528
-1059.81262207	3276.90039062	2.07732105255
-1060.07446289	3276.26757812	2.07665348053
-1060.39367676	3275.49682617	2.07518863678
-1060.76293945	3274.60595703	2.07243442535
-1060.95300293	3274.14770508	2.07081317902
-1061.34399414	3273.20605469	2.06580448151
-1061.53234863	3272.75244141	2.06277561188
-1061.91894531	3271.82421875	2.05725955963
-1062.13586426	3271.3046875	2.05550861359
-1062.33728027	3270.82250977	2.05552387238
-1062.72827148	3269.88867188	2.05739688873
-1062.91674805	3269.43945312	2.05801868439
-1063.29296875	3268.54492188	2.05806064606
-1063.49841309	3268.05761719	2.05782032013
-1063.72399902	3267.5234375	2.05737781525
-1063.91235352	3267.07885742	2.05695438385
-1064.12084961	3266.58691406	2.05647754669
-1064.31604004	3266.12670898	2.05598545074
-1064.49902344	3265.69750977	2.05547809601
-1064.71069336	3265.20068359	2.0547952652
-1064.90783691	3264.73901367	2.05406665802
-1065.08374023	3264.32861328	2.05330753326
-1065.28796387	3263.85375977	2.05240345001
-1065.71875	3262.85571289	2.05048084259
-1066.03674316	3262.1237793	2.04920291901
-1066.23852539	3261.66088867	2.04824924469
-1066.53125	3260.9921875	2.0466966629
-1066.92944336	3260.08886719	2.04543018341
-1067.1295166	3259.63720703	2.04462528229
-1067.54882812	3258.69384766	2.04257678986
-1067.77563477	3258.18701172	2.04162693024
-1068.12573242	3257.4074707	2.04026889801
-1068.52758789	3256.51660156	2.03792285919
-1068.73156738	3256.06591797	2.03664493561
-1069.02929688	3255.40991211	2.0358133316
-1069.25195312	3254.92089844	2.03600788116
-1069.45861816	3254.46777344	2.03647708893
-1069.68359375	3253.9753418	2.03698062897
-1070.02954102	3253.22070312	2.03730487823
-1070.43688965	3252.33447266	2.03772449493
-1070.73474121	3251.68823242	2.03814411163
-1070.89306641	3251.34521484	2.0383272171
-1071.13232422	3250.82739258	2.03841495514
-1071.34594727	3250.36572266	2.0383310318
-1071.7512207	3249.4909668	2.03786182404
-1071.96350098	3249.03417969	2.03744220734
-1072.17321777	3248.58276367	2.03694248199
-1072.39404297	3248.10791016	2.03639316559
-1072.61486816	3247.63354492	2.03591251373
-1072.91760254	3246.98339844	2.03537464142
-1073.13061523	3246.52685547	2.03501987457
-1073.32836914	3246.1027832	2.03466510773
-1073.5604248	3245.60595703	2.03420352936
-1073.79406738	3245.10620117	2.03365802765
-1073.99462891	3244.67724609	2.03306674957
-1074.22155762	3244.19262695	2.03225803375
-1074.62011719	3243.34179688	2.03055286407
-1075.03979492	3242.44677734	2.02874088287
-1075.25817871	3241.98144531	2.02781391144
-1075.46862793	3241.53369141	2.02694034576
-1075.68432617	3241.07519531	2.02607440948
-1075.98828125	3240.4296875	2.02492237091
-1076.21862793	3239.94042969	2.02416324615
-1076.65161133	3239.02246094	2.02302265167
-1076.88696289	3238.52392578	2.02255725861
-1077.29504395	3237.66088867	2.02188587189
-1077.52453613	3237.17578125	2.02155017853
-1077.7331543	3236.73632812	2.02123355865
-1077.9609375	3236.25683594	2.0208902359
-1078.38793945	3235.35986328	2.02026462555
-1078.60668945	3234.90136719	2.02002048492
-1078.91479492	3234.25732422	2.02029514313
-1079.04663086	3233.98242188	2.02073383331
-1079.29748535	3233.46020508	2.02240467072
-1079.62731934	3232.77539062	2.02555942535
-1079.97949219	3232.04711914	2.02893924713
-1080.11279297	3231.7722168	2.02969074249
-1080.44384766	3231.08984375	2.02962589264
-1080.6730957	3230.61816406	2.02830600739
-1080.80737305	3230.3425293	2.02736377716
-1081.17236328	3229.59594727	2.02495670319
-1081.41162109	3229.10839844	2.02373600006
-1081.64990234	3228.62231445	2.02318286896
-1082.09533691	3227.71875	2.02427005768
-1082.34020996	3227.22290039	2.02518558502
-1082.4765625	3226.94702148	2.02558612823
-1082.81188965	3226.27050781	2.02593708038
-1083.0645752	3225.76171875	2.02620410919
-1083.32263184	3225.24267578	2.02657413483
-1083.53601074	3224.81469727	2.02695178986
-1083.78417969	3224.31689453	2.02736377716
-1084.22583008	3223.43383789	2.02921772003
-1084.45056152	3222.98608398	2.03072452545
-1084.68505859	3222.51879883	2.03239154816
-1084.93920898	3222.01391602	2.03391742706
-1085.18139648	3221.53417969	2.03530216217
-1085.65075684	3220.60742188	2.0380449295
-1085.89282227	3220.13110352	2.03943729401
-1086.11352539	3219.69848633	2.04069232941
-1086.36791992	3219.20019531	2.04221439362
-1086.63256836	3218.68383789	2.04388523102
-1086.78369141	3218.38964844	2.04484653473
-1087.04785156	3217.87646484	2.04650592804
-1087.48242188	3217.03613281	2.04914569855
-1087.83154297	3216.36425781	2.05114459991
-1088.0994873	3215.84985352	2.05265522003
-1088.24291992	3215.57421875	2.05346393585
-1088.63916016	3214.81396484	2.0554933548
-1089.00952148	3214.10107422	2.05664920807
-1089.33862305	3213.46923828	2.05775165558
-1089.59350586	3212.99023438	2.05865573883
-1089.82800293	3212.55444336	2.05931568146
-1090.05688477	3212.13037109	2.05959033966
-1090.31713867	3211.64916992	2.05970859528
-1090.56616211	3211.18945312	2.05989170074
-1090.92919922	3210.51879883	2.06025409698
-1091.18920898	3210.03857422	2.06047153473
-1091.43054199	3209.5925293	2.06056308746
-1091.75439453	3208.99462891	2.06073093414
-1091.90087891	3208.72387695	2.06081867218
-1092.14916992	3208.265625	2.0609369278
-1092.38354492	3207.83276367	2.06104373932
-1092.63208008	3207.37402344	2.0600976944
-1092.87695312	3206.92211914	2.0579996109
-1093.32861328	3206.08789062	2.05309391022
-1093.56164551	3205.6574707	2.05070590973
-1093.90344238	3205.02661133	2.04789829254
-1094.26904297	3204.3515625	2.04579257965
-1094.58435059	3203.76904297	2.04406833649
-1094.96032715	3203.07299805	2.04254245758
-1095.29089355	3202.46728516	2.04142475128
-1095.51904297	3202.05688477	2.04006290436
-1095.99255371	3201.21313477	2.03578662872
-1096.22094727	3200.80688477	2.03394412994
-1096.42163086	3200.44995117	2.03271961212
-1096.65893555	3200.02832031	2.03184604645
-1096.91711426	3199.56958008	2.03137683868
-1097.27331543	3198.9362793	2.03078174591
-1097.5020752	3198.53051758	2.0305223465
-1097.74157715	3198.10644531	2.03033924103
-1098.04516602	3197.56005859	2.02970218658
-1098.2635498	3197.15698242	2.02882480621
-1098.44812012	3196.80615234	2.02793216705
-1098.65063477	3196.41601562	2.0266084671
-1099.06140137	3195.6171875	2.02306461334
-1099.25927734	3195.23168945	2.02142429352
-1099.45983887	3194.84008789	2.01998996735
-1099.65991211	3194.45019531	2.01890659332
-1099.89294434	3193.99414062	2.01836109161
-1100.21240234	3193.37060547	2.0183839798
-1100.48632812	3192.85229492	2.01813220978
-1100.83642578	3192.203125	2.01747989655
-1101.22851562	3191.48022461	2.01584339142
-1101.43493652	3191.09985352	2.01501178741
-1101.83251953	3190.36621094	2.01356601715
-1102.02636719	3190.0090332	2.01231098175
-1102.44348145	3189.24047852	2.00870227814
-1102.65649414	3188.84765625	2.00685214996
-1102.85778809	3188.47680664	2.00521945953
-1103.03894043	3188.14282227	2.00383853912
-1103.24633789	3187.76049805	2.0024766922
-1103.453125	3187.37963867	2.00133991241
-1103.8626709	3186.62304688	1.99981021881
-1104.1817627	3186.03710938	1.9991312027
-1104.39990234	3185.64648438	1.99818134308
-1104.61914062	3185.25683594	1.99672031403
-1104.796875	3184.94140625	1.99541568756
-1105.0032959	3184.57543945	1.99398517609
-1105.20507812	3184.21777344	1.99276447296
-1105.58740234	3183.53955078	1.99088382721
-1105.94433594	3182.90673828	1.98896503448
-1106.12670898	3182.58374023	1.98728275299
-1106.32092285	3182.23950195	1.98521900177
-1106.51855469	3181.88916016	1.98279285431
-1106.73535156	3181.50439453	1.97972583771
-1106.93408203	3181.15234375	1.97691059113
-1107.10876465	3180.84277344	1.97472858429
-1107.31835938	3180.47119141	1.972905159
-1107.68579102	3179.82006836	1.97210407257
-1107.88061523	3179.47509766	1.97213840485
-1108.10888672	3179.0703125	1.97208499908
-1108.30688477	3178.71972656	1.97181797028
-1108.50708008	3178.36523438	1.971367836
-1108.90795898	3177.65551758	1.97018146515
-1109.20361328	3177.13208008	1.96929645538
-1109.54492188	3176.52783203	1.96835803986
-1109.75415039	3176.15722656	1.96778202057
-1109.96582031	3175.78271484	1.96716022491
-1110.20141602	3175.3659668	1.96667194366
-1110.44091797	3174.94140625	1.96641254425
-1110.87023926	3174.18164062	1.96661090851
-1111.08984375	3173.79296875	1.96740818024
-1111.32775879	3173.37231445	1.96841526031
-1111.54516602	3172.98706055	1.96931171417
-1111.79870605	3172.5390625	1.97009754181
-1112.03588867	3172.11914062	1.97046756744
-1112.26403809	3171.71606445	1.97045993805
-1112.49658203	3171.3046875	1.97028827667
-1112.82312012	3170.72680664	1.96994876862
-1113.03515625	3170.3515625	1.96958255768
-1113.34143066	3169.81201172	1.96954441071
-1113.68823242	3169.19213867	1.96922016144
-1113.89172363	3168.82568359	1.96868610382
-1114.11108398	3168.42871094	1.96770954132
-1114.3338623	3168.02661133	1.96622180939
-1114.56201172	3167.61425781	1.9645318985
-1114.95922852	3166.89697266	1.96217441559
-1115.36035156	3166.17211914	1.9607591629
-1115.55749512	3165.81591797	1.95984745026
-1115.79016113	3165.39575195	1.95845508575
-1115.97790527	3165.05493164	1.95768451691
-1116.17980957	3164.68920898	1.95702838898
-1116.38647461	3164.32177734	1.95618915558
-1116.57055664	3164.0	1.95512866974
-1116.7722168	3163.64892578	1.95398044586
-1116.96948242	3163.30541992	1.95327854156
-1117.26586914	3162.79272461	1.95371723175
-1117.6295166	3162.15478516	1.9557466507
-1117.98583984	3161.5090332	1.95669269562
-1118.17834473	3161.15649414	1.95607852936
-1118.35473633	3160.83422852	1.95527362823
-1118.54394531	3160.48828125	1.95435428619
-1118.74084473	3160.12890625	1.95356845856
-1118.91186523	3159.81640625	1.95312213898
-1119.10180664	3159.46972656	1.9528093338
-1119.46179199	3158.81225586	1.95585727692
-1119.63977051	3158.48754883	1.95927143097
-1119.8527832	3158.09741211	1.96342182159
-1120.01818848	3157.79541016	1.96627140045
-1120.20556641	3157.45263672	1.96907138824
-1120.56469727	3156.79638672	1.97228717804
-1120.74365234	3156.46923828	1.97148609161
-1120.94299316	3156.10449219	1.96987628937
-1121.11743164	3155.78540039	1.96858310699
-1121.32495117	3155.40551758	1.96753406525
-1121.5168457	3155.05322266	1.96693515778
-1121.80236816	3154.53100586	1.96585941315
-1122.17370605	3153.85107422	1.96366596222
-1122.35192871	3153.52490234	1.96307468414
-1122.61035156	3153.05175781	1.96272754669
-1122.9276123	3152.46801758	1.96482563019
-1123.29492188	3151.80395508	1.96582126617
-1123.47680664	3151.4777832	1.96549320221
-1123.65454102	3151.15893555	1.9649477005
-1123.94238281	3150.64306641	1.96394443512
-1124.11181641	3150.33935547	1.96348285675
-1124.2902832	3150.01953125	1.96307086945
-1124.64611816	3149.38085938	1.96240711212
-1124.82849121	3149.05395508	1.96210956573
-1125.00378418	3148.73974609	1.96181583405
-1125.19140625	3148.40332031	1.96149539948
-1125.38391113	3148.05834961	1.96122074127
-1125.54663086	3147.76708984	1.96111392975
-1125.73242188	3147.43408203	1.96123600006
-1125.98608398	3146.97998047	1.96152210236
-1126.26794434	3146.47558594	1.96174716949
-1126.52954102	3146.00708008	1.96218585968
-1126.8425293	3145.44677734	1.96264743805
-1127.04101562	3145.09155273	1.96151828766
-1127.24914551	3144.71899414	1.9593667984
-1127.41455078	3144.42358398	1.95761203766
-1127.61401367	3144.06665039	1.95579242706
-1127.98046875	3143.41064453	1.95340824127
-1128.17016602	3143.07104492	1.95264911652
-1128.53564453	3142.41748047	1.95190906525
-1128.73181152	3142.06689453	1.95161533356
-1129.14172363	3141.33349609	1.95031070709
-1129.49707031	3140.69824219	1.94892215729
-1129.71789551	3140.30322266	1.94846820831
-1129.9362793	3139.91308594	1.94818592072
-1130.34838867	3139.17773438	1.94664096832
-1130.56030273	3138.79907227	1.94539356232
-1130.96582031	3138.07495117	1.94252872467
-1131.1796875	3137.69238281	1.94076633453
-1131.3770752	3137.33959961	1.93894290924
-1131.60522461	3136.93310547	1.93669223785
-1131.84350586	3136.50756836	1.93431186676
-1132.25695801	3135.76928711	1.930352211
-1132.48852539	3135.35571289	1.92810153961
-1132.9296875	3134.56811523	1.92352390289
-1133.15783691	3134.16088867	1.92115879059
-1133.36120605	3133.79736328	1.91935062408
-1133.58483887	3133.39819336	1.91803073883
-1133.84069824	3132.94165039	1.9169588089
-1134.05297852	3132.56298828	1.91610431671
-1134.30151367	3132.11889648	1.91497516632
-1134.56518555	3131.6484375	1.91356754303
-1134.81384277	3131.20458984	1.91199970245
-1135.02600098	3130.82641602	1.91053104401
-1135.29003906	3130.35571289	1.90865039825
-1135.53479004	3129.91918945	1.90695667267
-1135.76220703	3129.51367188	1.90549564362
-1136.02587891	3129.04345703	1.90449237823
-1136.17675781	3128.77441406	1.90452289581
-1136.421875	3128.33789062	1.90567493439
-1136.6484375	3127.93359375	1.9077501297
-1136.89746094	3127.49023438	1.91027545929
-1137.25976562	3126.8449707	1.91326618195
-1137.49194336	3126.43212891	1.91446018219
-1137.74584961	3125.98120117	1.91536426544
-1137.99230957	3125.54443359	1.91635227203
-1138.21948242	3125.13623047	1.91734790802
-1138.70849609	3124.24975586	1.91814899445
